route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
20	64	35*iosPeLua	262	165	99	48	40	7	2
20	65	90*IoooDao	281	165	93	35	24	4	5
20	66	07*IxHoangTuCocIx	290	165	91	25	16	3	6
20	67	17*ChuétQuayLu	269	160	94	46	37	4	5
20	68	16*SI2TieuThien	310	160	95	64	49	9	11
20	69	16*DungNgoc103	347	160	98	30	12	6	3
20	70	33*HiepDocTL	300	160	93	40	43	7	2
20	71	24*SecondNgHiep	295	160	96	44	41	8	2
20	72	03*ConNh4Gi4u	298	155	94	29	22	5	6
20	73	50*BNzTommyLee	340	155	98	44	28	6	3
20	74	03*iTieuLongNhi	296	150	94	33	19	5	4
20	75	09*Jx2BeTapBoi	298	150	96	30	21	6	3
20	76	90*LamTinhCoNuong	291	150	91	39	26	5	5
20	77	07*TieuThuCoc	322	145	91	35	22	5	4
20	78	13*skitty	299	140	97	52	41	7	2
20	79	16*Jx2theWin	353	135	92	23	6	6	3
20	80	03*o0KhongTheNao0o	285	125	92	24	18	5	4
20	81	11*Bxo0XuanMaio0	293	125	91	36	29	5	4
20	82	03*ZzSenzZ	271	125	99	37	28	10	9
20	83	07*xxxXWXxxx	279	120	96	29	21	5	4
20	84	12*Nhokprosever	276	120	97	33	26	6	3
20	85	32*PKoKingDead	309	100	91	42	28	6	4
20	86	02*SsDiamondsS	273	100	96	14	6	5	5
20	87	01*DepTraiNhat5Doc	320	100	92	27	12	6	3
20	88	11*DocManhVoSong	323	100	94	21	6	5	4
20	89	91*ZzDisney	307	100	94	76	53	6	6
20	90	26*XxBoyloveBoyxX	345	100	93	43	37	7	3
20	91	17*VjpPro117	312	100	92	41	31	5	5
20	92	73*oIzConHeo	308	100	92	40	24	6	4
20	93	19*®Ð0ngñv×PK®Ð0®ñ	288	100	91	39	36	4	5
20	94	33*EmX×Ke	323	100	92	35	28	6	4
20	95	23*ZzChiRoiChayZz	327	100	99	57	41	32	30
20	96	14*zN4zKhanhLyz	327	90	99	34	21	24	16
20	97	24*zXzOsinxZx	284	90	94	71	54	6	3
20	98	39*congchuadc12	281	90	97	47	39	17	15
20	99	91*xXx5§écNo1xXx	319	90	94	45	29	12	9
20	100	39*AnhHungThoiLoan	278	90	94	86	85	16	17
20	101	16*ZMaiSieuPhongZ	341	90	96	42	21	6	4
20	102	07*T×nhYªuZombie	305	90	92	49	34	4	5
20	103	89*ZzBigCDiAnzZZ	292	90	93	32	27	8	2
20	104	50*iIiNeverGone	330	90	92	44	23	6	3
20	105	04*oAoFigaroAo	323	90	91	38	31	7	2
20	106	01*XxKittyxX	309	90	91	28	14	6	4
20	107	22*o00NhatChiMai	322	90	99	22	18	7	4
20	108	25*zz§«czz	310	90	94	22	11	7	7
20	109	08*HångNhanB¹cPhËn9	295	90	92	43	30	4	6
20	110	23*ChayRujMatTieu	324	90	95	73	50	6	3
20	111	24*z1stManhCaKuT3z	341	90	96	58	33	6	3
20	112	43*SieuSieuChuoi	304	85	90	27	17	19	14
20	113	09*zZBekhoeBeNgoan95	407	85	96	139	87	12	5
20	114	08*zTszTraiQue	292	85	98	42	29	5	4
20	115	90*LBSooNamCßio69	323	85	90	33	16	9	1
20	116	11*meobongvang76	286	85	92	20	9	4	5
20	117	21*hoamc14	302	85	90	20	9	6	3
20	118	03*Zokane	296	85	91	36	23	4	5
20	119	68*Jx2PkHaiTien	270	85	96	26	15	11	9
20	120	08*KukPap	399	85	91	27	6	23	5
20	121	32*Jx2SoiCoDoc	287	80	95	26	16	11	9
20	122	68*ChuyenGiaTangKie	287	80	95	39	42	6	3
20	123	50*oIoTjnyoIo	300	80	91	29	30	5	5
20	124	15*oTreTrau	305	80	99	40	32	6	4
20	125	13*zVuiLa9PkLa10z	283	80	98	43	32	5	4
20	126	90*oIoPhongBeoJx2	302	75	93	24	14	5	4
20	127	39*zCoNangXinhGai	373	75	95	19	2	17	2
20	128	16*NguyÖtPhông	311	75	94	47	30	6	3
20	129	63*JX2SieuNhanXanh	299	75	95	29	19	5	5
20	130	13*o0oHDxxVUIVEo0o	278	75	96	35	33	7	2
20	131	06*boomcheasasas	281	75	94	41	32	6	6
20	132	12*SieuDaiLyVKL	298	75	99	29	17	6	3
20	133	12*ZzKhocVoLezZ	335	70	96	28	15	15	12
20	134	63*zZzFantasizZz	293	70	91	26	13	11	7
20	135	26*huhuhuhuhuhuhu	284	70	92	28	19	4	5
20	136	09*NgajGjVetBan	287	70	99	37	25	7	2
20	137	26*ooIooTiÓuTöooIoo	281	65	99	26	20	9	9
20	138	03*HuoSiYan	347	65	92	47	35	17	4
20	139	07*iS2MeSutOZil	284	65	79	32	23	5	4
20	140	08*VòThiªnTuLaV­¬ng	309	65	94	51	72	8	1
20	141	07*ZzNguuMaVuongZzz	266	65	98	23	23	5	4
20	142	07*SatMocLong9	294	60	94	30	19	5	4
20	143	03*zVitDoNalz	363	60	94	40	12	10	3
20	144	32*oLexus	348	55	91	30	14	17	6
20	145	07*doccocauthang3	287	55	96	24	13	8	3
20	146	16*oVzChiVyXjnh	275	55	99	13	6	4	5
20	147	09*doikhongdoithu12	282	55	97	24	22	7	2
20	148	17*iii555zzz	280	0	96	45	35	7	6
20	149	22*stNganthu	285	0	99	12	4	12	4
20	150	32*zMarcoReuszzz	309	0	91	19	6	6	5
20	151	03*izG9iiRaisoMoon	288	0	96	9	0	9	0
20	152	89*PKzNguoiSo1	306	0	95	16	6	16	6
20	153	90*zXinZhao	283	0	96	23	15	13	5
20	154	13*HPzHoaPhongLan	300	0	98	22	10	22	10
20	155	90*Jx2zzKullzZ	273	0	97	11	4	11	4
20	156	16*CuocTinhBuon	273	0	99	14	7	7	2
20	157	32*00DaoTac00	280	0	90	21	13	21	13
20	158	90*o0Ace0o	288	0	94	9	0	9	0
20	159	16*zS2zTieuRest	346	0	96	55	30	10	9
20	160	20*Nagato	273	0	87	26	16	6	3
20	161	39*zLaoGiaVTV3	300	0	95	13	3	13	3
20	162	06*iTBzBellaz	284	0	99	12	4	7	2
20	163	20*MucEmDi	301	0	94	38	30	5	4
20	164	16*zZloveXz	279	0	90	30	22	18	14
20	165	90*TªnNh©nVËt	286	0	99	18	8	17	8
20	166	11*TuThanHalLey	313	0	98	43	28	7	4
20	167	39*iinicesex	318	0	92	31	17	6	3
20	168	35*zZTikiFantasyZz	294	0	92	15	5	5	4
20	169	24*iSGMapDichCamDao	278	0	97	24	16	6	3
20	170	13*CuluoiLK	313	0	92	30	26	5	4
20	171	50*sanquy95	280	0	95	9	2	7	2
20	172	10*L·oQuûV­¬ng	262	0	99	10	2	7	2
20	173	71*TrïmB¸n§éngVËt	311	0	94	17	4	12	3
20	174	11*thoiloanloat	306	0	93	15	4	7	4
20	175	07*NhãcXjnhtn	294	0	99	16	4	8	1
20	176	39*zTjeuTinhGiao	289	0	95	20	9	7	4
20	177	43*zzZEmGaiLaoCai	293	0	96	15	4	15	4
20	178	63*SongLongDao	350	0	95	49	32	13	9
20	179	08*AirSanYo1987	300	0	91	12	2	12	2
20	180	71*1StThjenTaTongz	291	0	91	16	6	10	1
20	181	11*D3pzai0nline	307	0	93	18	6	10	3
20	182	12*Yasuku	294	0	96	12	1	12	1
20	183	63*tieutam12	277	0	98	17	9	13	4
20	184	21*thieuhiepnu	287	0	95	17	6	7	3
20	185	63*zFC36zNerverDia	300	0	96	15	4	9	0
20	186	07*vVvSanBossNo1	299	0	99	39	26	7	2
20	187	03*izTraXanhCZ	342	0	98	78	65	10	4
20	188	26*HoµngTrung	327	0	93	34	17	6	3
20	189	02*DaoHoaDaoChu	278	0	96	14	7	11	6
20	190	24*zS2zTieuRestz	355	0	96	62	33	6	3
20	191	25*iSvNhungKoi	307	0	99	15	4	11	3
20	192	16*1stGaoZun	303	0	90	15	5	5	4
20	193	63*Hanhhiepgianho	300	0	97	21	9	21	9
20	194	06*X5DocProx	288	0	96	16	8	16	8
20	195	90*o0oMissMisso0o	307	0	95	36	24	31	21
20	196	10*oStingDau04oo	269	0	97	18	11	7	2
20	197	20*KrPhoCoHn	274	0	94	8	1	8	1
20	198	63*chienbinh05	319	0	93	11	0	9	0
21	1	15*jx2zAMaKong	405	365	97	100	57	14	7
21	2	25*EmKhoaiz	370	360	98	87	55	7	2
21	3	24*H7iTieuBachi333i	445	355	98	133	59	15	2
21	4	14*zN4zLuxi	301	300	94	38	23	9	10
21	5	24*iSGzizKFCsMiuziz	304	300	99	75	58	11	8
21	6	90*HDiiQñyLÖii	333	300	97	88	62	27	23
21	7	09*xLiuDiFix	359	300	98	81	40	6	3
21	8	04*SaintOfTheSky	361	300	96	94	46	6	3
21	9	03*AEzApplEzCZ	478	300	98	193	93	9	0
21	10	39*asdsadsad	279	300	94	30	20	2	7
21	11	22*zBGzOKiaSau	313	290	96	57	45	5	5
21	12	43*Tµ§écPhèNói	283	285	96	44	32	5	4
21	13	24*CsGoogle	443	280	96	62	11	10	0
21	14	68*oOoNh0ckLov3oOo	313	280	97	95	77	9	10
21	15	02*LiÔuMinhNguyÖt	286	275	98	51	37	6	3
21	16	26*SkyTommy	276	270	96	56	53	6	4
21	17	63*SèngChØV×Anh	285	270	99	31	22	5	4
21	18	16*H7iiTieuBach333i	396	265	98	115	55	8	1
21	19	63*MÌo§en	252	260	96	34	27	3	6
21	20	71*123FaceBook	307	260	91	42	32	6	4
21	21	17*zS2zzPe	302	260	99	48	37	11	11
21	22	32*Junes00	249	260	99	32	36	7	8
21	23	50*xHToMarioInsert	283	255	90	38	31	4	5
21	24	03*izzOmo	249	250	94	59	54	3	7
21	25	11*oIoLoveNTPz	283	245	97	57	47	7	2
21	26	15*zHoaHångz	294	245	96	46	37	4	5
21	27	03*CSooSay	288	235	95	33	19	6	4
21	28	20*saucodayminh	261	225	94	39	30	6	3
21	29	11*oIoKjmBumZ	272	215	93	23	16	5	4
21	30	16*SeafoodCSlt1	281	210	96	47	45	7	2
21	31	32*PKoKingInsect	275	200	94	50	41	3	7
21	32	23*S2iNhokLykS2i	300	200	96	33	22	4	5
21	33	43*IxHamTjen	300	200	99	30	16	9	7
21	34	33*zTzThaoDepTraiii	301	200	96	51	34	4	5
21	35	12*24hOmBomCamTu	283	200	97	47	38	5	6
21	36	50*zPÐ§iÖu	252	190	98	45	44	5	4
21	37	16*FBIooCsFjGk	260	190	99	86	96	7	2
21	38	07*EmNgaoPhuong	265	190	96	24	13	4	8
21	39	19*IxIYªuEmNhiÒuIxI	289	190	99	25	16	6	3
21	40	16*H7iiiiDoflamingo	440	190	96	51	11	9	0
21	41	16*iooHanh7Mon	467	190	97	175	83	15	0
21	42	17*CVzMrMouse	308	190	98	55	31	4	5
21	43	07*ChuHuong	312	185	94	58	44	6	3
21	44	50*KzOzzTayDoc	263	185	97	43	36	5	4
21	45	12*oooHERO	268	185	93	33	26	4	5
21	46	06*NhatTanNguDoc	263	185	94	57	46	5	4
21	47	24*IiIToNyTamMao	275	180	97	50	46	3	6
21	48	26*zKhinhS­DiÖtTæz	284	175	94	35	24	6	3
21	49	02*ciaosu30	269	175	90	21	12	5	4
21	50	09*ooCSGa	345	175	99	52	25	6	3
21	51	90*ZxPeNaSociuSx	279	175	91	37	28	3	6
21	52	11*bagiangproday	310	170	94	43	27	8	1
21	53	39*0969813235	258	170	96	21	16	4	5
21	54	33*XoThÇn§écoX	290	170	94	65	60	6	4
21	55	02*zIzHeoconOnline	273	170	90	19	10	7	2
21	56	16*ioiLangQuanBH	318	170	98	70	50	6	4
21	57	33*BufSauKimlong	250	170	97	28	22	3	6
21	58	24*B¹chTùT¹i	285	165	94	38	30	10	6
21	59	08*zS2AnhNg0k	376	165	99	40	18	17	8
21	60	19*MoiTapChoi6789	269	160	94	31	26	6	4
21	61	71*zIIDQXGiovoTinh	268	160	99	23	17	5	4
21	62	90*Jx2Kidsver9x	281	160	91	45	35	6	5
21	63	09*oxeladochoicuaa	280	155	96	26	15	6	4
21	64	07*xxTamLangxx	268	155	92	18	9	4	5
21	65	39*iPeUtQuan207	256	155	90	32	25	6	4
21	66	19*ProGirlCkoi	264	155	95	22	15	5	4
21	67	90*o0Pasteur0oAce	328	155	90	29	15	8	1
21	68	09*maymanphatttai	270	150	90	32	22	7	6
21	69	17*VipProDoc	306	150	92	52	49	7	3
21	70	19*Zz§écV­¬ngzZz	263	135	99	27	18	7	2
21	71	09*ZzBongDemzZ	263	130	96	28	22	6	5
21	72	15*B52zKevil	328	130	93	27	12	9	2
21	73	11*zZBoyTapNuoiCoZz	258	130	96	47	55	7	4
21	74	03*¢uD­¬ngTÝn	262	130	94	21	14	4	5
21	75	07*iiiYasuo	329	125	97	75	62	20	9
21	76	08*HQCzzzALoPeSau	263	120	99	38	31	7	3
21	77	20*BuffSauDoc	285	120	96	29	16	18	8
21	78	73*oIzMyLove	296	100	92	45	21	5	4
21	79	32*CongDanhoCS	307	100	95	34	19	5	6
21	80	07*o0ozZzBèngzZzo0o	298	100	91	33	16	4	5
21	81	01*ZxBoCongAnhxZ	278	100	99	17	11	9	9
21	82	13*zHotGayI	320	100	93	48	33	5	4
21	83	03*IIvIIrsMo0N	281	100	94	51	39	4	5
21	84	73*IxHamTjen	306	100	99	20	9	6	4
21	85	68*zTNzMotCoiDiVe	332	100	99	99	86	14	12
21	86	63*zTiEuXuyEnzCZ	440	100	97	157	86	18	4
21	87	06*BHzMogDajMocDjt	335	100	99	80	60	7	3
21	88	71*zIoFurious	275	100	92	27	17	4	5
21	89	12*iHiguain	274	90	90	13	6	4	5
21	90	11*ooPÐKiªu	272	90	94	41	41	6	6
21	91	20*IoBÐNgècoI	269	90	90	27	22	7	4
21	92	09*HoangTuLoaiSau	315	90	99	111	92	16	18
21	93	07*xxZz§écC«zZxx	289	90	93	34	28	5	4
21	94	73*S2L¹nhLïngf9	272	90	93	29	21	11	12
21	95	08*HångNhanB¹cPhËn1	274	90	92	54	43	3	6
21	96	19*oOThanhVòOo	270	85	91	56	59	5	4
21	97	22*zzzCËu	288	85	90	26	19	14	6
21	98	24*JzZitHap	275	85	92	53	42	6	3
21	99	24*iSGxGi4ngG4ykk	350	85	98	64	39	14	10
21	100	39*OoThanoDocoO	279	85	91	25	14	5	4
21	101	07*xXxEmChØBópxXx	285	85	90	17	6	5	4
21	102	13*oS2oLove3	270	85	92	23	16	3	6
21	103	08*zNangThuyTinhz	289	85	92	40	28	6	4
21	104	09*BëiMétCh÷T×nh	324	85	93	26	16	6	3
21	105	13*oSkiyoshi2o	309	85	93	27	13	8	1
21	106	03*asdwqeeqweqwe	296	85	92	27	14	8	7
21	107	03*oS2CoDoc	328	85	92	42	26	10	6
21	108	63*TieuTaDoc	271	85	90	28	19	6	4
21	109	03*oS2oBuffSau206	284	80	97	15	5	4	5
21	110	68*zTieuLinhNhiz	293	80	98	22	15	9	3
21	111	15*B52zH0tB0yTuDoi	378	80	98	124	61	8	2
21	112	03*iSGoPeDieu	322	80	92	38	24	9	6
21	113	09*1StHoaHång§en	261	80	90	26	17	5	6
21	114	90*JAVoDemacia	314	80	94	21	9	7	2
21	115	33*CöuTöQòyMÉu	290	80	93	29	35	7	2
21	116	01*ZzBlackDragolzZ	263	80	91	21	15	7	2
21	117	43*oAoDoanhDoanh	282	80	97	26	15	16	10
21	118	17*Nu«iS©u§o	287	80	93	19	10	4	5
21	119	16*HoangTu554	263	75	90	24	15	5	4
21	120	08*VietTBK	285	75	94	41	29	7	2
21	121	16*oVzLenkaVy	273	75	99	39	41	8	1
21	122	08*oAPiMissJeLyo	248	75	98	45	55	4	5
21	123	12*oOT©y§écOo	264	70	97	47	40	6	4
21	124	03*wAoChetChac	272	70	99	63	55	4	5
21	125	02*o0oOiZoiOio0o	268	70	99	15	10	6	4
21	126	90*zZzCæS­Cïi	277	70	90	30	27	12	9
21	127	39*oS2AnhThangUtS2	264	70	92	15	9	6	3
21	128	08*UmBaLaXiGa	383	70	96	83	48	11	1
21	129	08*iAmazon	272	65	95	16	9	7	5
21	130	08*CSzhaitrang	275	65	94	17	17	6	3
21	131	22*Zzzzzz§éczzzzZ	281	65	94	16	7	10	3
21	132	03*BrigitteBardot	283	60	94	18	11	5	4
21	133	03*MissTrang1	258	60	95	31	24	4	6
21	134	07*EllyMoom	274	60	94	42	35	6	4
21	135	16*zIzTieuCongTu	323	60	91	46	43	6	4
21	136	39*zzzCPKzzz	267	60	98	25	18	9	5
21	137	07*zSkyFallz007	265	55	91	15	9	6	6
21	138	03*TeaYoae	280	55	90	45	34	13	6
21	139	03*ThuècChuét	289	55	96	47	33	6	3
21	140	02*GeogerT	363	55	98	92	47	8	1
21	141	07*iiizStella	252	50	98	22	17	4	5
21	142	08*MjHaoHao	289	50	99	33	22	6	3
21	143	01*iiDark0ne	363	50	99	172	44	7	2
21	144	19*iSGzGiangG4yKK	360	50	98	41	24	20	14
21	145	07*FioSanTaFe	284	50	90	13	6	7	2
21	146	06*iMaDoanhDoanh	299	0	98	38	26	4	5
21	147	63*MiDsChinaPk981	276	0	99	19	11	9	4
21	148	32*LtRuouChuoi	273	0	93	19	10	4	5
21	149	68*BachDiemTruc	270	0	91	26	22	6	3
21	150	24*MrproMro	322	0	99	55	35	30	26
21	151	08*IoHuongDoc	255	0	97	9	4	6	3
21	152	04*S2QuyDaXoa	275	0	99	42	33	5	7
21	153	68*iSGzGiangG4yKm	302	0	98	47	28	5	4
21	154	07*zBDzzSieuLy	326	0	96	24	16	7	2
21	155	63*IzLxNamCungHuyI	279	0	92	10	1	10	1
21	156	43*Thu7DaoPh0NheEm	285	0	97	53	44	8	3
21	157	03*iiGaThieuGia206	256	0	96	8	3	6	3
21	158	22*tieuosin	268	0	93	9	3	9	0
21	159	11*SauBuom	277	0	99	21	13	6	6
21	160	39*BMTi02iLazyCat	349	0	99	75	52	15	8
21	161	35*zJaKuBu1996	270	0	95	20	15	6	3
21	162	15*1S9NghiªmXu©nS¬n	272	0	93	8	1	8	1
21	163	73*IzLôcL©m§¹oTÆc	283	0	90	8	1	8	1
21	164	90*OngThuKhoDaTinh	289	0	92	14	7	7	2
21	165	08*MrTienDung	273	0	92	21	10	7	2
21	166	07*xZThienLinhZx	282	0	91	15	8	10	3
21	167	35*IICaPhaoII	272	0	95	27	24	6	5
21	168	50*nhonhototo	320	0	93	18	4	18	4
21	169	10*DoKiepMaGioi	252	0	96	7	2	7	2
21	170	16*oKillMeBaby	262	0	94	20	29	7	2
21	171	21*zFo0oMsThu	263	0	93	27	24	7	2
21	172	20*zKzThangKhung	308	0	99	30	22	6	4
21	173	09*wendicuoctinh	249	0	94	11	5	11	5
21	174	08*AnhSeVe	331	0	99	48	31	5	4
21	175	06*o0TieuYeno0	247	0	97	11	7	6	3
21	176	16*oIoChiHaiTapPK	343	0	95	52	32	6	3
21	177	03*xQfzzNguMao7777	302	0	98	14	1	14	1
21	178	07*EmonlyCapriDoc	278	0	93	12	4	8	2
21	179	15*oIoCoSuKu30cm	260	0	98	22	16	12	12
21	180	09*oTieuMyNGoc	282	0	95	27	19	7	4
21	181	16*QuyDocSat	289	0	91	19	17	5	4
21	182	08*PoLiCe0mBoom	295	0	92	20	10	6	4
21	183	13*1stKGzGauLangTu	277	0	99	18	8	7	3
21	184	02*x2oQuyVuong	269	0	92	8	1	8	1
21	185	08*zZzLindazZz	276	0	90	19	11	5	4
21	186	68*SsvotinhsS	267	0	94	9	3	6	3
21	187	91*VoMonPhai	304	0	94	29	17	17	12
21	188	12*oTrieuPhiYen	269	0	93	59	49	7	5
21	189	12*ParaOrange	256	0	97	11	4	7	3
21	190	71*babyonemoretime	274	0	93	47	35	11	12
21	191	02*IoBoBo	263	0	96	8	2	8	2
21	192	90*SiªuNh©nSay	279	0	91	25	16	6	7
21	193	06*zIzKimHaNeul	304	0	90	20	9	5	4
21	194	13*leMinhZR	273	0	92	29	28	4	5
21	195	19*Th¶S©uVµoB­ím	292	0	90	18	16	11	2
21	196	29*nhathongquyen	302	0	91	37	28	4	5
21	197	17*xB52xTamDoc	338	0	94	30	11	7	2
21	198	39*s2s2s2s22sss	269	0	89	32	27	8	1
21	199	71*zTiSadLove	288	0	91	9	0	9	0
21	200	12*MoToRoLaZ6	269	0	92	14	7	6	3
21	201	16*xZNetCafeZx	251	0	99	53	44	6	4
21	202	24*HHoXinChiGiao	249	0	98	45	31	4	8
21	203	07*CSo0oVinhKinhSo1	282	0	94	21	20	9	1
21	204	26*RsQksThatLaBuon	302	0	96	15	5	13	5
21	205	89*ooBigCdian2ooo	305	0	93	37	41	10	0
23	1	03*KNoThjenMinhKiem	431	400	95	120	52	8	1
23	2	16*DzTrzThunder	421	390	98	181	103	13	7
23	3	02*TxZeNusxT	368	350	98	115	82	9	5
23	4	23*LÖnhHåSamSung	375	345	95	58	30	9	1
23	5	71*zIIzOptimus	309	300	98	49	34	5	5
23	6	39*ii1stNgPhap37ii	360	300	96	48	17	6	3
23	7	68*xFAxLoiThan	307	290	99	59	43	6	3
23	8	24*ZzToNyHæB¸oZz	275	290	95	47	33	6	3
23	9	12*NgùKiÕm	294	280	90	45	33	5	4
23	10	13*NguyenMinh	268	280	99	52	49	5	4
23	11	24*HæB¸oTrMÉuGi¸o	249	275	99	60	53	3	6
23	12	19*OnlyCBoyNhµNghÌo	255	275	96	23	19	5	4
23	13	11*IzTieuLongNhi	340	275	98	69	47	14	9
23	14	09*cThunderKnightc	255	270	96	53	59	5	4
23	15	08*ChaySanZoCoc	325	270	99	121	95	16	14
23	16	04*MissMFLx	254	265	99	48	43	4	5
23	17	35*iPooNeverCry	389	260	99	148	110	9	1
23	18	19*ÜÜÜLexusRx350	263	260	97	38	32	7	2
23	19	11*oIoSasuke	319	245	97	62	48	5	4
23	20	03*ZzBuXuLiTizZ	315	240	91	113	93	12	14
23	21	03*ThienMaXuatTran	357	240	99	93	69	15	10
23	22	07*ZzHGzHTzZ	307	235	93	31	19	4	5
23	23	39*ConLonThienSuz	371	235	90	72	46	7	2
23	24	11*os2sCãKháeKh«ng	343	230	91	39	23	11	5
23	25	07*Izoooooooo	265	230	92	55	45	5	4
23	26	39*jOsMadeInChina	278	225	97	28	24	5	4
23	27	08*FBIzChemHet	318	225	97	139	121	31	30
23	28	03*NganHangAGriBank	313	225	97	124	106	16	15
23	29	08*zIoAnhYeuMjhEm	254	215	98	32	24	6	3
23	30	06*iTBiBoysxx	300	200	93	26	13	5	4
23	31	91*S2oVuongQuan	287	200	87	64	44	5	5
23	32	08*LangTuConLon	309	200	91	37	20	5	4
23	33	04*oIMrLeeIo	294	200	91	50	38	6	4
23	34	90*xIIxPain	257	200	99	49	41	16	16
23	35	07*zTh¬mGi¸p§Êuz	241	190	90	30	22	3	6
23	36	22*oSuGiaThanCheto	302	190	99	38	23	15	13
23	37	89*aduBonMayNgon	295	190	99	24	12	5	4
23	38	26*CLKzTieuPhaTien	318	190	96	57	38	5	4
23	39	01*0SuGiaThanChet0	325	190	99	34	19	11	9
23	40	14*1DoiCamKiem	310	190	91	61	47	17	15
23	41	15*xLyTinhx	244	190	99	46	39	2	7
23	42	15*lynguyenphuong	267	185	91	20	13	6	6
23	43	01*zzdiencaothezz	254	185	97	94	82	11	11
23	44	26*xChickX«ngSockx	279	185	96	60	49	4	7
23	45	02*VamOzHuyetAnh	307	180	98	47	31	10	7
23	46	14*zN4zKiller	387	175	96	52	23	16	12
23	47	17*oIoKemChuoi	268	175	96	38	28	5	4
23	48	07*IxThunderGodxI	282	175	92	39	30	4	5
23	49	03*1PTraThaoMoc	400	175	99	138	109	17	11
23	50	25*ThanhLong02	291	175	93	48	49	6	6
23	51	02*KiepNhaNgheo01	293	170	90	21	8	7	2
23	52	06*ZxFirexZ	296	170	93	53	42	5	4
23	53	39*iRCiSxGalaxyxS	257	170	95	55	53	6	8
23	54	20*tuoidau16	266	170	90	41	32	4	6
23	55	17*taotengi	254	170	92	39	42	4	5
23	56	03*zzCristianoRonadozz	292	160	98	42	27	4	5
23	57	09*0oMatTroio0	248	155	99	33	30	7	2
23	58	15*TøCa12	258	150	92	50	47	15	10
23	59	11*IzTuyÕtMïaHÌzI	248	145	97	42	36	3	6
23	60	20*HuyÕtmakiÕm	267	145	90	25	17	6	3
23	61	33*01XqThienLoi	286	145	93	29	19	8	1
23	62	39*minhthien999	283	145	93	45	33	6	3
23	63	16*SeafoodCL134	269	145	93	33	35	5	4
23	64	07*ThiªnMaTiªuPhong	305	145	94	41	28	6	3
23	65	08*§ÞaT«n	302	135	94	79	68	7	2
23	66	08*BaByVanTvT	241	135	99	44	38	3	6
23	67	03*LenhHoDaiKa	288	130	91	60	47	6	4
23	68	03*AhnJungHwan	266	130	95	38	30	4	7
23	69	08*boyka2303	298	130	91	30	20	4	5
23	70	11*ckgiangproday	280	125	94	38	32	5	4
23	71	11*BµX·AnhIuEm	279	110	95	41	33	6	4
23	72	25*oSTiiTaeYang	316	100	91	47	27	5	5
23	73	06*FranKenStein113	325	100	99	25	6	5	4
23	74	32*zzzzMrTrung	278	100	99	46	36	5	5
23	75	68*zFBIzEoLe	294	100	99	32	23	13	11
23	76	07*0oVinhKinhso1o0	295	100	98	116	98	4	5
23	77	20*MaiCåJÆcS¬n	274	100	91	29	18	4	6
23	78	29*iLyHuynhAn	330	100	98	35	17	11	9
23	79	35*Aquarjus	271	100	98	49	39	5	4
23	80	33*ConLonThi3uGia	306	100	91	39	27	5	5
23	81	35*iLyHuynhAn	335	100	98	43	22	8	4
23	82	50*iozBlackMoon	281	100	90	22	15	6	4
23	83	23*zzzzH­¬ngXinh	291	100	93	28	15	4	7
23	84	10*oIoXgZenZenoIo	286	90	90	43	36	6	3
23	85	01*QuûV­¬ng	261	90	94	34	31	4	6
23	86	06*TemplarAssassin	287	90	90	15	4	6	3
23	87	15*ZzHaPhongzZ	256	90	99	45	36	27	23
23	88	12*izSeungRi	271	90	91	14	6	14	6
23	89	63*ZxBachCongTuxZxZ	316	90	92	49	39	6	3
23	90	12*ZzzStupidZzZ	252	90	95	26	21	6	6
23	91	20*iCutyCamkiem2015	379	85	96	23	5	15	2
23	92	03*YTHChanTinh	416	85	99	55	21	23	14
23	93	16*AnhTh­êngQu©n	286	85	91	21	9	6	3
23	94	23*PhongLoiTe	267	85	91	24	16	5	5
23	95	07*iiiiiPassio	257	85	97	49	42	6	3
23	96	16*HToQuyKiemo	289	85	97	46	34	4	5
23	97	39*zIIV«T×nh	262	85	92	51	45	5	7
23	98	68*xxxxKingsJav	283	85	93	19	15	5	4
23	99	19*gfdgdfgdfh	276	85	99	27	19	14	13
23	100	63*ZzThÇnThiªnL«izZ	318	85	92	25	13	6	3
23	101	02*KeBoiBaco0o	240	80	96	28	23	17	14
23	102	23*YHTChanTinh	370	80	99	24	5	24	5
23	103	16*NhatSatDuaTang	257	80	97	15	10	7	8
23	104	11*zZLuckyboyzZ	288	80	92	21	12	6	3
23	105	12*1stDuyMap	385	80	94	46	17	13	7
23	106	20*ZxDepZaixZ	283	80	93	23	18	6	3
23	107	02*0ngGiaChuDu	261	80	96	37	29	4	5
23	108	08*Boonloon	259	75	90	34	25	4	5
23	109	23*LoiChanSon	260	75	90	13	7	5	4
23	110	09*nguoiantho	293	75	90	18	6	10	0
23	111	06*KinhKha113	364	75	99	19	2	19	2
23	112	03*ZVanLamZ	270	70	92	41	30	12	13
23	113	20*izHµo§¹iPhó6789	261	70	99	46	37	12	7
23	114	13*MrThanhLong	346	70	96	57	40	9	6
23	115	02*1stHoangAnhCLTS	377	70	96	27	6	11	4
23	116	90*ZznhockhungzZ	275	70	92	13	6	7	2
23	117	23*PhongLoiKiem	264	65	91	28	19	7	2
23	118	03*oMToHarryKulBoy	295	65	99	48	40	17	15
23	119	08*Bookan	295	65	94	27	21	7	3
23	120	16*S2zTieuThien	300	65	91	34	23	7	3
23	121	11*foBaByLovef	248	60	90	13	6	5	4
